timestamp_sec,gt_x,gt_y,gt_z
365.769893,12.41174593,0.754743604,7.454390345
365.804107,12.41206252,0.755251373,7.465468623
365.825138,12.41225712,0.755563493,7.472278328
365.846152,12.41245156,0.755875361,7.479082529
365.879347,12.41275871,0.756368007,7.489830861
365.900381,12.41295334,0.756680172,7.496641538
365.921409,12.41314791,0.756992248,7.503450271
365.955909,12.4134591,0.757553143,7.513393648
365.976941,12.41361558,0.758097244,7.514378566
365.997983,12.41377213,0.758641603,7.515363953
366.031162,12.41401897,0.759499948,7.516917709
366.052184,12.41417537,0.76004379,7.517902159
366.073189,12.41433164,0.760587192,7.518885812
366.106999,12.41458318,0.761461861,7.520469118
366.141282,12.41483824,0.762348767,7.522074573
366.174957,12.41508878,0.763219944,7.523651557
366.195981,12.41524519,0.763763837,7.5246361
366.217011,12.41540165,0.764307886,7.525620925
366.250227,12.41564877,0.765167188,7.527176413
366.283845,12.41589888,0.76603689,7.528750727
366.317012,12.41614564,0.766894925,7.530303921
366.338032,12.41630202,0.767438715,7.531288277
366.35907,12.41645854,0.767982971,7.532273476
366.392639,12.41670828,0.768851405,7.533845496
366.41366,12.41686468,0.769395222,7.534829899
366.434655,12.41702088,0.769938365,7.535813084
366.467811,12.41726755,0.770796115,7.537365763
366.488834,12.41742396,0.771339983,7.53835026
366.509867,12.41758044,0.771884109,7.539335225
366.543481,12.41783052,0.772753708,7.540909351
366.564507,12.41798695,0.773297653,7.541893988
366.585523,12.4181433,0.77384134,7.542878157
366.618703,12.41839015,0.774699711,7.54443196
366.639738,12.41854665,0.775243889,7.545417019
366.660753,12.418703,0.77578755,7.546401141
366.839347,12.4200317,0.7804078,7.554764608
366.860377,12.42018816,0.780951849,7.555749433
366.893952,12.42043795,0.781820438,7.557321733
366.91496,12.42059424,0.782363918,7.558305527
366.935984,12.42075066,0.782907812,7.559290071
366.969197,12.41868942,0.789776953,7.560372981
366.990243,12.4161044,0.797459379,7.56079744
367.011284,12.41351999,0.80513998,7.5612218
367.044918,12.40938882,0.817417406,7.561900137
367.065923,12.40680883,0.825084865,7.56232377
367.086938,12.40422762,0.832755975,7.562747605
367.120158,12.4001473,0.844882279,7.563417592
367.141187,12.39756436,0.852558499,7.563841709
367.162218,12.39498118,0.860235449,7.564265867
367.195839,12.39085161,0.87250813,7.564943942
367.216907,12.38826388,0.880198586,7.565368845
367.23793,12.38568169,0.887872616,7.565792841
367.296329,12.3785087,0.909190015,7.566970644
367.317371,12.37592417,0.916870981,7.567395023
367.350985,12.37179545,0.929141106,7.568072957
367.372018,12.36921202,0.936818787,7.568497155
367.393025,12.36663179,0.944486976,7.568920828
367.42618,12.36255945,0.956589553,7.569589505
367.593044,12.34206401,1.017499953,7.572954852
367.626565,12.33794671,1.029736131,7.57363091
367.647617,12.33536096,1.037420747,7.574055491
367.668636,12.33277925,1.045093317,7.574479406
367.702236,12.32865225,1.057358332,7.575157058
367.723252,12.32607092,1.065029807,7.575580913
367.744314,12.32348393,1.072718073,7.576005695
367.77742,12.31941761,1.084802763,7.576673384
367.798426,12.3168375,1.092470587,7.577097037
367.81945,12.31425518,1.100144982,7.577521053
367.853078,12.31012474,1.112420218,7.578199269
367.874103,12.3075423,1.120094978,7.578623306
367.895102,12.30496305,1.127760248,7.579046818
367.928281,12.30088777,1.139871585,7.579715978
367.949335,12.29830176,1.147556931,7.5801406
367.970358,12.2926412,1.166345827,7.581783614
368.004004,12.2830229,1.198434358,7.584634486
368.025033,12.27701139,1.218489928,7.586416303
368.046075,12.27099617,1.238557897,7.588199221
368.079286,12.26150222,1.270231564,7.591013236
368.10032,12.25548929,1.290291903,7.592795476
368.122262,12.24921678,1.31121821,7.594654652
368.156375,12.23946498,1.343752124,7.597545095
368.17738,12.23346034,1.363784805,7.599324878
368.198412,12.22744797,1.383843236,7.601106948
368.233098,12.21753237,1.416923625,7.604045942
368.254132,12.21151943,1.436983964,7.605828182
368.275504,12.20540987,1.457366657,7.607639061
368.309139,12.19579472,1.489444697,7.610489002
368.330167,12.1897835,1.509499314,7.612270734
368.351245,12.18375798,1.529601616,7.614056702
368.386753,12.1736074,1.563465955,7.617065345
368.407777,12.16759732,1.583516756,7.618846738
368.428811,12.16158438,1.603577095,7.620628978
368.462432,12.15197323,1.635641783,7.623477733
368.483479,12.14595658,1.65571452,7.625261074
368.504485,12.13995164,1.675748155,7.627040942
368.537645,12.13047228,1.707373183,7.629850635
368.558689,12.12445648,1.727443059,7.631633723
368.579713,12.1184464,1.74749386,7.633415116
368.613326,12.10883754,1.779550919,7.636263192
368.634332,12.10283261,1.799584554,7.63804306
368.655352,12.09682367,1.81963154,7.639824114
368.688513,12.08734402,1.851257522,7.642633892
368.709538,12.08133365,1.871309277,7.64441537
368.887698,12.0304035,2.041222273,7.659511116
368.908721,12.02439371,2.061272121,7.661292424
368.929754,12.01838105,2.081331506,7.66307458
368.962941,12.01065217,2.111863552,7.665509784
368.984007,12.00786092,2.129898653,7.666602378
369.005061,12.00507125,2.14792348,7.66769435
369.038758,12.00060639,2.176772278,7.669442055
369.059822,11.9978154,2.194805666,7.670534546
369.080868,11.9950268,2.212823644,7.671626103
369.114036,11.99063202,2.241219553,7.673346371
369.135058,11.9878466,2.259216984,7.674436684
369.156096,11.98505906,2.277228113,7.675527826
369.189704,11.98060598,2.306000716,7.677270915
369.222891,11.97620869,2.334412891,7.678992169
369.257166,11.97166724,2.363756528,7.680769852
369.278213,11.96887851,2.381775363,7.681861461
369.299245,11.96609176,2.399781355,7.682952292
369.332415,11.96169672,2.428178976,7.684672664
369.353429,11.95891236,2.446169558,7.685762561
369.374452,11.9561268,2.464167845,7.686852925
369.408103,11.95166803,2.492977261,7.688598245
369.42916,11.94887797,2.511004657,7.689690372
369.450193,11.94609109,2.529011505,7.690781255
369.483667,11.94165577,2.557669388,7.692517394
369.504701,11.93886876,2.575677092,7.693608329
369.525745,11.93608042,2.593693358,7.694699782
369.559327,11.93163079,2.622443702,7.696441523
369.581087,11.92874758,2.641072952,7.697570112
369.602137,11.92595845,2.659094355,7.698661876
369.647474,11.91995128,2.697908432,7.701013293
369.668508,11.91716427,2.715916136,7.702104228
369.716032,11.91086732,2.756602556,7.704569075
369.73792,11.90796715,2.77534139,7.705704302
369.77111,11.90356946,2.803756134,7.707425712
369.792166,11.90077953,2.821782673,7.708517787
369.813212,11.89799093,2.839800651,7.709609344
369.859336,11.89187948,2.879288497,7.712001579
369.88037,11.88909247,2.897296202,7.713092514
369.976492,11.87833522,2.991535431,7.71656771
369.997529,11.87721206,3.019592763,7.716388759
370.043631,11.87475068,3.081079626,7.715996592
370.064685,11.87362662,3.109159632,7.715817496
370.111649,11.87111922,3.171796156,7.715417997
370.132653,11.86999782,3.199809476,7.715239326
370.153704,11.86887391,3.22788548,7.715060256
370.174733,11.86775118,3.255932143,7.714881373
370.195782,11.86662738,3.28400548,7.71470232
370.241119,11.86420685,3.344472052,7.71431666
370.26214,11.86308454,3.372508045,7.714137845
370.283194,11.86196047,3.40058805,7.713958749
370.304286,11.86083438,3.428718737,7.71377933
370.325354,11.85970956,3.456817414,7.713600115
370.348115,11.85849436,3.487174069,7.713406499
370.369196,11.85736885,3.515290085,7.713227173
370.390239,11.85624537,3.543355419,7.713048171
370.411282,11.85512188,3.571420754,7.712869169
370.432308,11.85399931,3.599463415,7.712690311
370.453335,11.85287669,3.627507411,7.712511445
370.476121,11.85166015,3.657897408,7.712317616
370.497144,11.85053773,3.685936068,7.712138784
370.518171,11.84941511,3.713980064,7.711959917
370.539291,11.84828751,3.742148094,7.71178026
370.560302,11.84716574,3.77017075,7.71160153
370.581307,11.84604429,3.798185404,7.711422851
370.602316,11.84492263,3.826205392,7.711244138
370.623335,11.84380043,3.854238718,7.71106534
370.644442,11.84267353,3.88238941,7.710885793
370.667037,11.84146719,3.912524668,7.710693589
370.688092,11.84034306,3.940606007,7.710514484
370.709116,11.8392206,3.968646001,7.710335644
370.730223,11.8380937,3.996796694,7.710156097
